GeoFIPS,GeoName,year,state_real_gdp,state_current_gdp,state_personal_income,state_pce,state_per_capita_income,state_per_capita_pce,state_total_employment
01000,Alabama,2020,223025.5,235859,230878.4,176055.2,45873,34980,2670980
01000,Alabama,2021,233951.1,260325,255682.3,199043.3,50630,39421,2769117
01000,Alabama,2022,239846.6,286873.3,262425.8,215819.9,51690,42516,2857149
01000,Alabama,2023,248313.7,309543.8,279484.6,230469.1,54610,45034,2931413
01000,Alabama,2024,255629.4,325345.1,295590.5,242905.3,57251,47096,2969241
02000,Alaska,2020,50901.3,51861.7,45375.8,35109.8,61912,47898,430889
02000,Alaska,2021,51764,59363,48327.1,39764.6,65788,54144,443016
02000,Alaska,2022,50509.1,65682.5,50793.7,43454.4,69233,59166,454025
02000,Alaska,2023,54183.8,68232.7,53322,46417.7,72581,63024,467104
02000,Alaska,2024,55945.7,71567.2,56423.1,49112.4,76606,66356,474188
04000,Arizona,2020,366588,390503.2,374282.4,292116.6,52080,40644,3919887
04000,Arizona,2021,396457.5,438136,415893.1,336226.5,57175,46223,4085773
04000,Arizona,2022,413798.8,488722.2,435718.7,373787.8,59120,50665,4250495
04000,Arizona,2023,427644,530105,471040.2,399443.7,63209,53451,4404247
04000,Arizona,2024,446968.2,570088.6,498903.6,426211.4,66024,56211,4457506
05000,Arkansas,2020,128395.6,136145.9,142072.2,105667.7,47131,35053,1639041
05000,Arkansas,2021,137634.8,154261.8,161493.9,119364.8,53349,39435,1684580
05000,Arkansas,2022,138672,167863.5,163688.6,128922.2,53714,42301,1744586
05000,Arkansas,2023,141968,178114.8,173568.3,136285.7,56540,44401,1789021
05000,Arkansas,2024,147389.9,188339.6,183201.8,142864,59172,46259,1805358
06000,California,2020,2930654.6,3072927.6,2770488.8,1888671.1,70090,47788,23156746
06000,California,2021,3151112.5,3418256.1,3019215.7,2156665.6,77113,55098,23932245
06000,California,2022,3147211.4,3618289.7,3021645.5,2369104.1,77230,60525,24941794
06000,California,2023,3204016.4,3827007.3,3182779.3,2523160.2,81231,64368,25260641
06000,California,2024,3306928.6,4048108.1,3400237.3,2664167.6,86378,67565,25583169
08000,Colorado,2020,380544,396981.1,374449.3,274438.5,64707,47422,3821182
08000,Colorado,2021,406309.2,445781.3,418190.2,316057.8,71924,54361,3987514
08000,Colorado,2022,422576.1,499197.4,448676.8,351052.6,76653,59999,4108115
08000,Colorado,2023,440225.2,533268.6,473104.6,374380.5,80021,63440,4250108
08000,Colorado,2024,448838.5,557633,494798.6,395863.4,82625,66448,4267582
09000,Connecticut,2020,261737.1,278747.9,275029.8,184450.9,76832,51524,2217480
09000,Connecticut,2021,270779.8,297366,296291.5,205487.5,82126,56975,2289367
09000,Connecticut,2022,279348.5,321625.2,309011.4,220822.4,85393,61036,2353654
09000,Connecticut,2023,283228.5,341851.8,328729.9,233572.6,90276,64115,2420056
09000,Connecticut,2024,286160.1,356834.9,349377.1,244923.5,95083,66645,2430624
10000,Delaware,2020,72728.8,77757.2,55069.8,44707.9,55520,45072,592176
10000,Delaware,2021,75205.5,83554.7,60175.9,51169.3,59869,50912,619925
10000,Delaware,2022,81111.8,97030.4,65386.9,56040.2,64087,54908,642859
10000,Delaware,2023,82090.9,103332.5,66943.8,59796.3,64658,57695,669568
10000,Delaware,2024,85350.5,110971.8,71594.2,63253.1,68177,60131,674338
11000,District of Columbia,2020,137828.9,146854.6,60880,47050.9,90736,70129,866078
11000,District of Columbia,2021,143338.7,156581.3,65682.9,53111.9,98087,79360,869737
11000,District of Columbia,2022,143050.8,165106.2,68247,57870.7,101182,85516,895905
11000,District of Columbia,2023,143179.2,174250.7,73296.2,61756.1,107384,89850,908658
11000,District of Columbia,2024,145088,184297.7,78079.5,65809.7,112944,93713,914851
12000,Florida,2020,1072481.6,1144653.2,1222053.4,966431.3,56599,44759,12719408
12000,Florida,2021,1172655.3,1300807.8,1367061.9,1120231.9,62604,51312,13456896
12000,Florida,2022,1245927.6,1473688.1,1464251,1259555.7,65328,56282,14219768
12000,Florida,2023,1309392.2,1624642.3,1604650.3,1368161.5,69983,59732,14959611
12000,Florida,2024,1352275.1,1726709.9,1706305.7,1463514.5,73340,62618,14957046
13000,Georgia,2020,603202.5,638488.3,552699.9,412860.2,51497,38467,6326540
13000,Georgia,2021,643748.4,706004.6,607184.3,473351.8,56257,43861,6638744
13000,Georgia,2022,670107.2,785922.7,627439,520944.7,57405,47654,6939403
13000,Georgia,2023,679447.2,835755.3,663930.9,556786.8,60010,50322,7094400
13000,Georgia,2024,697450.9,881508.2,704463.9,590418.6,62875,52806,7180379
15000,Hawaii,2020,79696.8,84788,82758.5,64097.9,57030,44167,817466
15000,Hawaii,2021,84532,93684.2,88650.4,71937.5,61269,49714,860689
15000,Hawaii,2022,87491.2,103954.5,91007.9,78510.7,63296,54508,895965
15000,Hawaii,2023,89642.2,111740.2,96961.4,83283.1,67571,57780,918356
15000,Hawaii,2024,91878,117627.4,102703.8,87796.6,71573,60711,928210
16000,Idaho,2020,82711.6,88056.8,91960.1,64288.6,49726,34762,1077556
16000,Idaho,2021,88955.2,99884.1,105916,75973.6,55603,39884,1136875
16000,Idaho,2022,92792.5,112609.7,110891.1,85245.2,57074,43844,1179749
16000,Idaho,2023,95286.5,120588.1,116692.4,90395.4,59220,45860,1217054
16000,Idaho,2024,99567.3,129018.2,124746.7,96273.1,62346,48098,1230617
17000,Illinois,2020,810693.1,860807.8,788153.3,562389.6,61597,43940,7520041
17000,Illinois,2021,857114.6,947223.9,849243.1,630011.2,66852,49605,7749971
17000,Illinois,2022,872907.5,1037735.9,858844.4,690597.8,68110,54715,7992113
17000,Illinois,2023,884965.3,1100794.1,907225.7,731239.9,71812,57841,8170725
17000,Illinois,2024,899125.9,1148106.1,947182.8,770388.8,74564,60612,8216215
18000,Indiana,2020,359963.6,378293,351576.3,259702.3,51776,38245,3843285
18000,Indiana,2021,386872.8,425270.9,391059,291807.2,57389,42813,3977987
18000,Indiana,2022,393481.5,467679.6,401573.6,322452.1,58697,47111,4101252
18000,Indiana,2023,400369.5,496849.5,422345.3,340437.9,61375,49481,4193182
18000,Indiana,2024,412003.4,519516.5,443688.8,358820.8,63980,51821,4214670
19000,Iowa,2020,187261.7,199449.6,168097.8,121112.7,52677,37953,2011185
19000,Iowa,2021,202470.6,225055.3,186318.9,135530.5,58242,42372,2056111
19000,Iowa,2022,202672.5,244156.8,196040.1,146552.8,61226,45757,2093312
19000,Iowa,2023,201359.8,253166.5,201755.9,153585.7,62760,47721,2124703
19000,Iowa,2024,206438.9,265794.5,211425.4,160366.9,65448,49473,2132090
20000,Kansas,2020,166621.4,175385.6,162277.2,113520.1,55229,38636,1878986
20000,Kansas,2021,170401.2,188993.3,173977,125242.7,59197,42624,1920129
20000,Kansas,2022,177776.1,213368.8,181747,137110.5,61860,46679,1955078
20000,Kansas,2023,180267.5,224851.3,187457.3,144840.9,63550,49074,1998458
20000,Kansas,2024,181599.6,230522.1,195633,151745.2,65975,51082,2015348
21000,Kentucky,2020,206601.9,218948.6,212278.2,164746.8,47086,36543,2470824
21000,Kentucky,2021,215535,238693.7,234113.4,185762.8,51929,41211,2556462
21000,Kentucky,2022,220641.8,262586.6,237842.6,201694.5,52606,44630,2636339
21000,Kentucky,2023,226942.4,283267.7,253319.5,214679.6,55675,47176,2707348
21000,Kentucky,2024,230966.4,295375.3,267297.9,224373.8,58310,48901,2725882
22000,Louisiana,2020,225636,233652,233449.5,174342.4,50181,37474,2592461
22000,Louisiana,2021,242582.1,273063.3,255091.5,196008.4,55112,42353,2693967
22000,Louisiana,2022,240043,304299.3,254415.5,210717.1,55297,45871,2765554
22000,Louisiana,2023,248949.4,318044.3,270677.4,221909.4,58859,48367,2801413
22000,Louisiana,2024,257055.9,329172.8,284587.2,231973.6,61667,50454,2850255
23000,Maine,2020,67639.2,72309.7,74137,63080,54331,46227,812984
23000,Maine,2021,71353.5,79407.6,81887.1,71544.7,59381,51884,849229
23000,Maine,2022,72884.4,86310.6,85704.2,78305.7,61587,56298,867629
23000,Maine,2023,75514,93743.8,91602.3,83558.4,65337,59700,893054
23000,Maine,2024,77758.6,99174.1,96850.3,88579.8,68764,63046,903041
24000,Maryland,2020,389178.6,413804.5,400750,269959.1,64863,43697,3621815
24000,Maryland,2021,407160.1,447714.3,427803.2,301040.9,69268,48717,3750179
24000,Maryland,2022,412670.7,481861.4,438306.4,326534.8,70886,52731,3869608
24000,Maryland,2023,420558,515035.9,469239.6,346214.2,75624,55688,3986457
24000,Maryland,2024,433105.9,546028.4,496413.9,365211.3,79486,58310,4054489
25000,Massachusetts,2020,560395.8,592855.5,542032.6,369346.6,77596,52805,4600531
25000,Massachusetts,2021,597420,650308.8,588651,416674.1,84132,59521,4777266
25000,Massachusetts,2022,607470.6,696323.1,600009.6,453916.7,85405,64638,4937380
25000,Massachusetts,2023,614786.1,737867.4,635619.8,483920.6,89860,68480,5049464
25000,Massachusetts,2024,628786.9,778523.4,667993,513421.1,93575,71946,5057930
26000,Michigan,2020,502622.3,530161.3,532019.9,415005.4,52820,41201,5388496
26000,Michigan,2021,528701.8,573329.4,573255.7,464140.9,57084,46223,5602313
26000,Michigan,2022,539807.5,624173.2,583072.1,500132.9,58052,49760,5803660
26000,Michigan,2023,554556.2,676030.8,617163.2,524552.9,61335,52022,5938910
26000,Michigan,2024,562177.6,702466.9,645846.8,549582.5,63945,54197,5980562
27000,Minnesota,2020,357831.5,378969.4,350470,249548.7,61372,43698,3607402
27000,Minnesota,2021,377975.8,416141.9,387015.8,279910.2,67730,48947,3711169
27000,Minnesota,2022,385921.8,457393.8,397877.4,305747.4,69467,53437,3799319
27000,Minnesota,2023,389864.5,483222,418091,321165.8,72674,55825,3887335
27000,Minnesota,2024,399253.3,507687.8,437981.9,338511.8,75548,58433,3920236
28000,Mississippi,2020,111195,117441.6,125624.9,97143.2,42464,32835,1572680
28000,Mississippi,2021,116078.4,130404.6,138640.2,108734.5,47035,36894,1624466
28000,Mississippi,2022,115700.3,141724.2,138223.7,118099.6,46995,40143,1666078
28000,Mississippi,2023,119454.2,151511.9,146160.9,124062.8,49673,42153,1703374
28000,Mississippi,2024,123419.3,158192.4,153256.4,129336.8,51948,43947,1710873
29000,Missouri,2020,316158.6,335970.8,321316.7,248151.4,52204,40319,3691104
29000,Missouri,2021,331578,366193.1,351191.9,277655,56896,44991,3792314
29000,Missouri,2022,337225.4,397536.9,361652.1,302910.8,58527,49019,3879856
29000,Missouri,2023,346895.3,428887.3,387601.3,324412.5,62456,52257,3985694
29000,Missouri,2024,353307.4,448713.7,405457.2,339782.9,64940,54405,4008112
30000,Montana,2020,50062.9,53057.3,58241.5,45898.8,53572,42216,683414
30000,Montana,2021,53345.9,60314.8,65539.6,53404.9,59236,48264,714901
30000,Montana,2022,55806.9,69087.8,69666.5,59020.5,62117,52598,737303
30000,Montana,2023,58604.9,74690.3,74870.4,62459.4,66221,55210,760516
30000,Montana,2024,60605.7,78441,78741.6,66526.5,69220,58499,764760
31000,Nebraska,2020,126711.2,135014.5,111734.1,79381.6,56911,40431,1305702
31000,Nebraska,2021,135166.4,150952.5,125057.8,89828.4,63652,45725,1334521
31000,Nebraska,2022,139878.1,167840.2,130888.6,98018.6,66354,49699,1357391
31000,Nebraska,2023,147146.5,183780.9,142166.5,103648.8,71506,52141,1396472
31000,Nebraska,2024,148102.8,189242.7,145798.5,109322.5,72696,54512,1405802
32000,Nevada,2020,165924.8,176178.7,170447.5,127046.2,54686,40760,1770794
32000,Nevada,2021,182618.3,202091.8,192132.9,146358,61024,46490,1912665
32000,Nevada,2022,194463.9,232437.9,199226.6,162897.8,62696,51288,2043934
32000,Nevada,2023,201158.6,253443.3,214392.7,172886.2,66767,53786,2123253
32000,Nevada,2024,207351.9,269010.5,228086.6,183314.8,70104,56103,2150803
33000,New Hampshire,2020,83682.9,89041.6,93153.8,70886.2,67564,51413,858532
33000,New Hampshire,2021,90296.7,99433.3,102663.3,78741.8,73970,56744,894652
33000,New Hampshire,2022,91702.1,106824.6,105210.8,87087.8,75331,62354,918549
33000,New Hampshire,2023,93645.8,114427.8,111148.6,91685.2,79305,65387,942052
33000,New Hampshire,2024,94926,119336.6,117220.3,97081.9,83222,68900,950273
34000,New Jersey,2020,598481.3,632562.3,653214.2,454040.6,70462,48965,5319882
34000,New Jersey,2021,631158.3,693733.8,707402.6,517132.8,76340,55782,5585243
34000,New Jersey,2022,648512.4,756465.6,719848.2,558943.5,77416,60132,5874321
34000,New Jersey,2023,662320.1,806894,765228.3,593447,81448,63270,6055271
34000,New Jersey,2024,675897.6,846000.4,806558.7,625846.8,84844,65873,6069474
35000,New Mexico,2020,98004,101035.5,98634.3,74366.5,46560,35102,1068905
35000,New Mexico,2021,101499.2,113781.7,107674.3,84891.2,50855,40093,1091131
35000,New Mexico,2022,104212.8,129469.1,112280.3,92627.2,53141,43819,1131162
35000,New Mexico,2023,114059.2,138526,117634.3,97745.6,55505,46081,1168737
35000,New Mexico,2024,119044.5,147084.9,124086.2,102505.2,58345,48119,1183348
36000,New York,2020,1667234.8,1782502.4,1415644.9,963039.2,70352,47900,11871200
36000,New York,2021,1750551.2,1934524,1515619.3,1067079.3,76410,53762,12226675
36000,New York,2022,1781554.1,2071075.2,1526280.6,1164750.8,77425,59113,12796836
36000,New York,2023,1793384.5,2182549,1617130.9,1248430.3,81729,63252,13181774
36000,New York,2024,1840059.3,2322138.9,1699680,1319699.9,84978,66426,13312196
37000,North Carolina,2020,564278.8,600226.9,541462.5,408579.1,51814,39100,6054497
37000,North Carolina,2021,599293.8,660804.7,604630.7,469330.3,57227,44426,6317579
37000,North Carolina,2022,620666.5,729761.9,632926.5,517674.1,59120,48332,6572997
37000,North Carolina,2023,643045.8,794838,677170.4,555286.7,62287,51032,6762704
37000,North Carolina,2024,664131.6,844209,724994.6,589125.1,65598,53334,6844808
38000,North Dakota,2020,56602.8,56321.4,47122.5,35136.2,60444,45072,560316
38000,North Dakota,2021,57351.3,64830,51468.4,38434.3,66157,49404,567429
38000,North Dakota,2022,57031.1,75052.1,55463.3,41398.6,71089,53003,581410
38000,North Dakota,2023,62114.7,77898.1,56452.5,44219.1,71725,56041,597884
38000,North Dakota,2024,63366.4,80058.3,57153.4,46272.8,72037,58090,604751
39000,Ohio,2020,655730.1,692938.3,623575,469319.4,52852,39777,6853292
39000,Ohio,2021,691630,764161.4,676718.3,522375.5,57537,44392,7048052
39000,Ohio,2022,694473.4,830498.8,685892.1,566040.9,58300,48060,7216118
39000,Ohio,2023,707996.2,883957.1,730013.2,596661.5,61822,50462,7368050
39000,Ohio,2024,721997.3,923140.6,766045.8,626340.2,64587,52708,7434117
40000,Oklahoma,2020,191377,192222,198234.3,138204.9,49993,34853,2265447
40000,Oklahoma,2021,194991.2,219132.4,217902.1,155942.5,54574,39061,2311367
40000,Oklahoma,2022,194170.9,247541.5,233182.3,170231,57929,42280,2380642
40000,Oklahoma,2023,207072.7,255933.2,247300.5,180517.6,60871,44420,2450387
40000,Oklahoma,2024,210315.9,263695.1,260910.2,189695,63671,46319,2474908
41000,Oregon,2020,236651.4,250660.6,240450.4,179333.6,56663,42258,2493913
41000,Oregon,2021,250919.9,276367.7,266544.6,203118.2,62647,47744,2558974
41000,Oregon,2022,254237.5,297084.3,270427.9,222768.7,63691,52449,2618298
41000,Oregon,2023,258023.4,314895,286979.9,236306,67518,55554,2683848
41000,Oregon,2024,263347.7,330250.1,302582.3,248436.8,70940,58150,2707024
42000,Pennsylvania,2020,738176.1,778297.2,783389.5,574762.4,60281,44226,7412858
42000,Pennsylvania,2021,766140,844875.5,833103.4,638410.2,64003,49050,7648662
42000,Pennsylvania,2022,776824.7,916861.7,845037.9,702865.3,65080,54129,7903549
42000,Pennsylvania,2023,789918.5,966444,885950,737727.4,68101,56671,8080499
42000,Pennsylvania,2024,803232.5,1007873.9,924379.6,775048.3,70856,59260,8146346
44000,Rhode Island,2020,58132.3,61980.9,64996.8,47415,59277,43241,615729
44000,Rhode Island,2021,60660,67060,69245.5,53660.2,63101,48904,640196
44000,Rhode Island,2022,61517.3,71978.2,70880.1,57599.3,64538,52387,665718
44000,Rhode Island,2023,62119.3,76313.5,74777.8,61014.8,67907,55296,682890
44000,Rhode Island,2024,63459.1,80381.1,78553.7,64559.6,70743,58041,688383
45000,South Carolina,2020,233294.4,248952.7,250250.5,196245.5,48763,38238,2824833
45000,South Carolina,2021,245812,272464.9,277322.6,223864.5,53389,43098,2937464
45000,South Carolina,2022,256608.5,305070,288512.6,247490.8,54550,46803,3056434
45000,South Carolina,2023,266037.8,332946.8,311235.5,265327.3,57735,49246,3163255
45000,South Carolina,2024,278032.8,357074.4,332982.7,281738.2,60649,51423,3205971
46000,South Dakota,2020,53349.2,56847.3,52908.8,36743.1,59595,41380,606045
46000,South Dakota,2021,56015.4,63337.7,60221,41411.9,67188,46193,624996
46000,South Dakota,2022,55257.2,69425.6,63454.7,45221.5,69795,49709,641124
46000,South Dakota,2023,57253,74458.8,68097,47593.1,74201,51827,657822
46000,South Dakota,2024,57718,76795.8,69996.3,50024.9,75499,54100,662833
47000,Tennessee,2020,368057,391588.6,360094.7,261956.5,51979,37812,4119603
47000,Tennessee,2021,401673.7,443419.7,402024.7,298819.6,57707,42898,4298445
47000,Tennessee,2022,415451.6,490587,417424.4,329578.2,59097,46668,4488030
47000,Tennessee,2023,428276.1,531246.8,453765.7,352425.8,63437,49302,4625521
47000,Tennessee,2024,440200.2,561201.2,480671.2,372279.3,66288,51507,4666592
48000,Texas,2020,1782738.2,1810670.2,1602962.6,1177572.8,54825,40273,17697402
48000,Texas,2021,1905512.4,2117013.7,1786060.9,1348813.6,60396,45614,18551726
48000,Texas,2022,1975164,2476903.2,1920254.6,1492290.2,63758,49556,19481545
48000,Texas,2023,2137536.7,2637237.6,2074225.2,1594718.5,67522,51898,20279609
48000,Texas,2024,2221943.3,2769766.2,2184833.3,1691583.7,69762,54060,20460749
49000,Utah,2020,195323.2,206240.5,169991.6,125439,51764,38196,2135836
49000,Utah,2021,211289.5,233320.9,194799.1,146733.9,58325,43936,2249689
49000,Utah,2022,217848.8,261548.5,206055.7,164179.1,60713,48416,2339378
49000,Utah,2023,226322.1,283230.8,222237.8,174050.1,64431,50549,2414466
49000,Utah,2024,234300.6,299471.3,235907.4,184559.3,67345,52677,2433434
50000,Vermont,2020,32408.7,34572.3,37392.8,30404.4,58157,47287,409231
50000,Vermont,2021,33584.3,37290.8,39552.8,33297.8,61110,51448,421139
50000,Vermont,2022,34915.9,41211.2,41336.5,36077.9,63829,55664,431273
50000,Vermont,2023,35499.4,43931.6,44058.6,38423.1,68021,59230,440495
50000,Vermont,2024,36398.9,46276.1,46229.3,40614.3,71505,62629,444869
51000,Virginia,2020,535224.4,566101.5,530771.6,371455.2,61451,43004,5224978
51000,Virginia,2021,565790.7,616187.9,582077.9,417773.7,67214,48248,5392125
51000,Virginia,2022,579301.8,665624.7,604039.5,455588.1,69581,52466,5540662
51000,Virginia,2023,599261,722767.4,645405.9,486636.5,73912,55713,5716975
51000,Virginia,2024,613708.7,761733.8,681552.2,513019.4,77277,58224,5773598
53000,Washington,2020,587167.8,617739.1,522862.2,357282.3,67669,46237,4435243
53000,Washington,2021,626122.2,683367,572644.9,405314.3,73944,52341,4574704
53000,Washington,2022,643017.6,741002.8,592733,444636.1,76120,57048,4755477
53000,Washington,2023,670977.8,801455.5,637129.4,472272.7,81280,60106,4868377
53000,Washington,2024,702232.3,856013.6,677934.6,500064.4,85512,62837,4904120
54000,West Virginia,2020,74729.6,77536.5,80440.3,67127.9,44897,37467,840998
54000,West Virginia,2021,76230.8,87178.8,87322.5,73990.9,48895,41437,864560
54000,West Virginia,2022,77549.1,98824.1,88990.1,79760.7,50163,44958,885183
54000,West Virginia,2023,80364.9,101479.9,93771,84627.3,52977,47799,904532
54000,West Virginia,2024,82716.5,106475.1,97970.7,89005.7,55432,50286,914033
55000,Wisconsin,2020,324014.4,344691,327298.4,238927.8,55499,40514,3581288
55000,Wisconsin,2021,334848.6,368997.3,357005.4,268836.3,60693,45708,3682367
55000,Wisconsin,2022,341875.2,403570.3,365050.1,294264,61837,49842,3767253
55000,Wisconsin,2023,347108.2,431913.9,384719.8,310911,64873,52427,3841837
55000,Wisconsin,2024,354382.1,453298.6,403888.3,326096.4,67799,54705,3867941
56000,Wyoming,2020,36463.5,36982.7,37602.9,25667.8,65094,44432,401439
56000,Wyoming,2021,37182.6,42410.6,41420.5,28581.3,71456,49309,419797
56000,Wyoming,2022,37690.6,49570.4,45259.3,31303.7,77800,53788,430968
56000,Wyoming,2023,39843.2,51350.1,48583,33104.2,83095,56582,449620
56000,Wyoming,2024,39780.7,51498.1,50815.4,34988.4,86609,59543,447255
91000,New England,2020,1063954.5,1129507.8,NA,NA,NA,NA,NA
91000,New England,2021,1124003.9,1230866.5,NA,NA,NA,NA,NA
91000,New England,2022,1147761.8,1324272.9,NA,NA,NA,NA,NA
91000,New England,2023,1164771.4,1408135.9,NA,NA,NA,NA,NA
91000,New England,2024,1187475.7,1480526.3,NA,NA,NA,NA,NA
92000,Mideast,2020,3603890.4,3831778.2,NA,NA,NA,NA,NA
92000,Mideast,2021,3773854.7,4160983.6,NA,NA,NA,NA,NA
92000,Mideast,2022,3844101.8,4488400.5,NA,NA,NA,NA,NA
92000,Mideast,2023,3891908.8,4748506.1,NA,NA,NA,NA,NA
92000,Mideast,2024,3983256.3,5017311.1,NA,NA,NA,NA,NA
93000,Great Lakes,2020,2652982,2806891.4,NA,NA,NA,NA,NA
93000,Great Lakes,2021,2799091.2,3078983,NA,NA,NA,NA,NA
93000,Great Lakes,2022,2842363.1,3363657.8,NA,NA,NA,NA,NA
93000,Great Lakes,2023,2894707,3589545.5,NA,NA,NA,NA,NA
93000,Great Lakes,2024,2949425.1,3746528.7,NA,NA,NA,NA,NA
94000,Plains,2020,1264636.4,1337958.6,NA,NA,NA,NA,NA
94000,Plains,2021,1331115.3,1475503.8,NA,NA,NA,NA,NA
94000,Plains,2022,1355755.4,1624774.2,NA,NA,NA,NA,NA
94000,Plains,2023,1385171.3,1726264.9,NA,NA,NA,NA,NA
94000,Plains,2024,1410039.7,1798814.8,NA,NA,NA,NA,NA
95000,Southeast,2020,4346302.6,4609594.9,NA,NA,NA,NA,NA
95000,Southeast,2021,4651307.2,5143616.9,NA,NA,NA,NA,NA
95000,Southeast,2022,4820170.1,5712825.3,NA,NA,NA,NA,NA
95000,Southeast,2023,4991252,6184158.9,NA,NA,NA,NA,NA
95000,Southeast,2024,5142936,6535336.9,NA,NA,NA,NA,NA
96000,Southwest,2020,2439063.5,2494430.9,NA,NA,NA,NA,NA
96000,Southwest,2021,2598810.4,2888063.9,NA,NA,NA,NA,NA
96000,Southwest,2022,2687415.9,3342636,NA,NA,NA,NA,NA
96000,Southwest,2023,2887055.7,3561801.9,NA,NA,NA,NA,NA
96000,Southwest,2024,2999061.9,3750634.8,NA,NA,NA,NA,NA
97000,Rocky Mountain,2020,745137.3,781318.5,NA,NA,NA,NA,NA
97000,Rocky Mountain,2021,797122,881711.7,NA,NA,NA,NA,NA
97000,Rocky Mountain,2022,826700.7,992013.8,NA,NA,NA,NA,NA
97000,Rocky Mountain,2023,860309.4,1063127.8,NA,NA,NA,NA,NA
97000,Rocky Mountain,2024,883219.3,1116061.6,NA,NA,NA,NA,NA
98000,Far West,2020,4050673,4254155.7,NA,NA,NA,NA,NA
98000,Far West,2021,4346646.1,4733129.8,NA,NA,NA,NA,NA
98000,Far West,2022,4376767.6,5058451.6,NA,NA,NA,NA,NA
98000,Far West,2023,4478198.5,5376774,NA,NA,NA,NA,NA
98000,Far West,2024,4627729.3,5692577,NA,NA,NA,NA,NA
